Year,ID Geography,Geography,Adult Obesity,Adult Smoking,Air Pollution,Diabetes Prevalence,Food Environment Index
"2018","05000US21011","Bath County, KY",0.3659999966621399,0.2452840358018875,9.600000381469727,0.1459999978542328,7.599999904632568
"2018","05000US47105","Loudon County, TN",0.296999990940094,0.18322190642356873,10.699999809265137,0.12999999523162842,7.699999809265137
"2018","05000US20015","Butler County, KS",0.33799999952316284,0.1772630661725998,9.300000190734863,0.10300000011920929,7.900000095367432
"2018","05000US48051","Burleson County, TX",0.3109999895095825,0.1429959237575531,8.800000190734863,0.12200000137090683,7.300000190734863
"2018","05000US21009","Barren County, KY",0.3179999887943268,0.23322343826293945,10.100000381469727,0.14000000059604645,7.699999809265137
"2018","05000US21007","Ballard County, KY",0.3580000102519989,0.20300450921058655,10.100000381469727,0.12399999797344208,8.100000381469727
"2018","05000US20017","Chase County, KS",0.29499998688697815,0.15544551610946655,8.399999618530273,0.11999999731779099,5.199999809265137
"2018","05000US48049","Brown County, TX",0.29499998688697815,0.17625601589679718,7.599999904632568,0.1120000034570694,6.300000190734863
"2018","05000US47107","McMinn County, TN",0.3160000145435333,0.2495833784341812,10.100000381469727,0.14900000393390656,7.699999809265137
"2018","05000US20019","Chautauqua County, KS",0.3440000116825104,0.16464853286743164,8.5,0.13099999725818634,6.599999904632568
"2018","05000US21005","Anderson County, KY",0.35899999737739563,0.19033369421958923,10.100000381469727,0.13300000131130219,8.199999809265137
"2018","05000US47109","McNairy County, TN",0.3630000054836273,0.25931236147880554,9.300000190734863,0.1420000046491623,7.400000095367432
"2018","05000US20021","Cherokee County, KS",0.3869999945163727,0.19714610278606415,9.800000190734863,0.12999999523162842,7.699999809265137
"2018","05000US48047","Brooks County, TX",0.2809999883174896,0.18755388259887695,7.599999904632568,0.1080000028014183,7.699999809265137
"2018","05000US21003","Allen County, KY",0.35600000619888306,0.22441598773002625,10.100000381469727,0.13500000536441803,8.300000190734863
"2018","05000US21001","Adair County, KY",0.36800000071525574,0.23260390758514404,9.699999809265137,0.16099999845027924,7.400000095367432
"2018","05000US20023","Cheyenne County, KS",0.3400000035762787,0.14232632517814636,6.800000190734863,0.125,8.699999809265137
"2018","05000US48045","Briscoe County, TX",0.2680000066757202,0.1554577648639679,6.800000190734863,0.11400000005960464,3.700000047683716
"2018","05000US47111","Macon County, TN",0.3240000009536743,0.22242970764636993,9.800000190734863,0.13099999725818634,8.199999809265137
"2018","05000US20025","Clark County, KS",0.3330000042915344,0.16609914600849152,7.300000190734863,0.11699999868869781,5.599999904632568
"2018","05000US20209","Wyandotte County, KS",0.3700000047683716,0.2296355664730072,10.800000190734863,0.12200000137090683,6.5
"2018","05000US47113","Madison County, TN",0.34599998593330383,0.18915432691574097,9.699999809265137,0.13300000131130219,6.400000095367432
"2018","05000US20027","Clay County, KS",0.34599998593330383,0.1482304483652115,8.800000190734863,0.12800000607967377,7.900000095367432
"2018","05000US48043","Brewster County, TX",0.2930000126361847,0.15094538033008575,6.300000190734863,0.10700000077486038,7.199999809265137
"2018","05000US20207","Woodson County, KS",0.36500000953674316,0.1898249089717865,8.800000190734863,0.11599999666213989,7.099999904632568
"2018","05000US20205","Wilson County, KS",0.3499999940395355,0.191599503159523,9.199999809265137,0.1379999965429306,7.400000095367432
"2018","05000US20029","Cloud County, KS",0.3479999899864197,0.169022336602211,8.800000190734863,0.12700000405311584,7.199999809265137
"2018","05000US48041","Brazos County, TX",0.28700000047683716,0.15187129378318787,9.199999809265137,0.08100000023841858,5.599999904632568
"2018","05000US47115","Marion County, TN",0.34299999475479126,0.22464396059513092,9.899999618530273,0.16099999845027924,7.800000190734863
"2018","05000US20031","Coffey County, KS",0.32600000500679016,0.15558309853076935,8.899999618530273,0.09600000083446503,7.400000095367432
"2018","05000US20203","Wichita County, KS",0.3310000002384186,0.15523779392242432,7.199999809265137,0.12300000339746475,6.099999904632568
"2018","05000US47117","Marshall County, TN",0.33000001311302185,0.20010356605052948,9.899999618530273,0.13099999725818634,7.699999809265137
"2018","05000US20033","Comanche County, KS",0.32100000977516174,0.1432558000087738,7.400000095367432,0.1080000028014183,8.5
"2018","05000US48039","Brazoria County, TX",0.3089999854564667,0.13700971007347107,11.199999809265137,0.10199999809265137,7.5
"2018","05000US20199","Wallace County, KS",0.34299999475479126,0.14164364337921143,6.800000190734863,0.12300000339746475,5.900000095367432
"2018","05000US47119","Maury County, TN",0.35100001096725464,0.21345345675945282,9.5,0.11299999803304672,7.599999904632568
"2018","05000US20035","Cowley County, KS",0.36399999260902405,0.18400971591472626,8.899999618530273,0.11599999666213989,6.900000095367432
"2018","05000US48037","Bowie County, TX",0.35100001096725464,0.18162710964679718,10.100000381469727,0.13199999928474426,5.699999809265137
"2018","05000US20197","Wabaunsee County, KS",0.32499998807907104,0.14443287253379822,8.800000190734863,0.0949999988079071,7.599999904632568
"2018","05000US20037","Crawford County, KS",0.34599998593330383,0.18882136046886444,9.600000381469727,0.11500000208616257,6.300000190734863
"2018","05000US47121","Meigs County, TN",0.31700000166893005,0.23361150920391083,10.199999809265137,0.1469999998807907,8
"2018","05000US20195","Trego County, KS",0.32499998807907104,0.1337493360042572,7.400000095367432,0.11699999868869781,8.600000381469727
"2018","05000US20039","Decatur County, KS",0.3490000069141388,0.15343926846981049,7.300000190734863,0.12300000339746475,7.5
"2018","05000US48035","Bosque County, TX",0.28299999237060547,0.1502191573381424,8.800000190734863,0.10899999737739563,7.5
"2018","05000US20193","Thomas County, KS",0.34200000762939453,0.14735782146453857,7.199999809265137,0.08299999684095383,7.599999904632568
"2018","05000US47123","Monroe County, TN",0.3580000102519989,0.2316819727420807,10.5,0.14800000190734863,8.100000381469727
"2018","05000US20041","Dickinson County, KS",0.32199999690055847,0.17019964754581451,9,0.10000000149011612,8.100000381469727
"2018","05000US48033","Borden County, TX",0.2759999930858612,0.1144026517868042,6.900000095367432,0.125,6.800000190734863
"2018","05000US20191","Sumner County, KS",0.34700000286102295,0.15593913197517395,9.100000381469727,0.11800000071525574,7.599999904632568
"2018","05000US20043","Doniphan County, KS",0.3409999907016754,0.1621963232755661,9.600000381469727,0.10599999874830246,6.400000095367432
"2018","05000US47125","Montgomery County, TN",0.30799999833106995,0.21040558815002441,9.5,0.10700000077486038,6.800000190734863
"2018","05000US20189","Stevens County, KS",0.3619999885559082,0.16587643325328827,7.300000190734863,0.09099999815225601,8.899999618530273
"2018","05000US20045","Douglas County, KS",0.2619999945163727,0.1511177271604538,9.800000190734863,0.05999999865889549,7.300000190734863
"2018","05000US48031","Blanco County, TX",0.3059999942779541,0.14244668185710907,8.199999809265137,0.11699999868869781,8.199999809265137
"2018","05000US20187","Stanton County, KS",0.3630000054836273,0.13994090259075165,6.900000095367432,0.10300000011920929,9.600000381469727
"2018","05000US47127","Moore County, TN",0.3269999921321869,0.1893547624349594,9.800000190734863,0.1469999998807907,7.599999904632568
"2018","05000US20047","Edwards County, KS",0.3619999885559082,0.1572045236825943,7.699999809265137,0.11100000143051147,8.600000381469727
"2018","05000US48029","Bexar County, TX",0.2720000147819519,0.13661889731884003,9.899999618530273,0.09200000017881393,7.800000190734863
"2018","05000US20185","Stafford County, KS",0.35600000619888306,0.16585399210453033,8.100000381469727,0.14000000059604645,7.900000095367432
"2018","05000US20049","Elk County, KS",0.3400000035762787,0.16029265522956848,8.399999618530273,0.125,4.199999809265137
"2018","05000US47129","Morgan County, TN",0.3019999861717224,0.2568202316761017,9.899999618530273,0.12200000137090683,7.300000190734863
"2018","05000US20183","Smith County, KS",0.36800000071525574,0.15910156071186066,8,0.11900000274181366,7.199999809265137
"2018","05000US20051","Ellis County, KS",0.31700000166893005,0.16424325108528137,7.900000095367432,0.08699999749660492,7.599999904632568
"2018","05000US48027","Bell County, TX",0.2930000126361847,0.17054352164268494,9.300000190734863,0.0989999994635582,5.900000095367432
"2018","05000US20181","Sherman County, KS",0.3370000123977661,0.16230086982250214,6.900000095367432,0.11100000143051147,5.599999904632568
"2018","05000US47131","Obion County, TN",0.33000001311302185,0.22697043418884277,10,0.15199999511241913,7.199999809265137
"2018","05000US20053","Ellsworth County, KS",0.3409999907016754,0.144552081823349,8.300000190734863,0.1080000028014183,7.699999809265137
"2018","05000US48025","Bee County, TX",0.29600000381469727,0.16565024852752686,8.199999809265137,0.09000000357627869,7.300000190734863
"2018","05000US20179","Sheridan County, KS",0.3330000042915344,0.16081641614437103,7.300000190734863,0.11699999868869781,8
"2018","05000US20055","Finney County, KS",0.37400001287460327,0.17577239871025085,7.900000095367432,0.09700000286102295,8.699999809265137
"2018","05000US47133","Overton County, TN",0.3779999911785126,0.23815873265266418,9.300000190734863,0.1469999998807907,8.100000381469727
"2018","05000US20177","Shawnee County, KS",0.3499999940395355,0.15990939736366272,9.600000381469727,0.10999999940395355,7.300000190734863
"2018","05000US20057","Ford County, KS",0.3240000009536743,0.16916793584823608,7.800000190734863,0.09300000220537186,9
"2018","05000US48023","Baylor County, TX",0.28200000524520874,0.14911362528800964,7.199999809265137,0.12200000137090683,7.400000095367432
"2018","05000US20175","Seward County, KS",0.38199999928474426,0.17240333557128906,7.5,0.0820000022649765,9.699999809265137
"2018","05000US47135","Perry County, TN",0.3230000138282776,0.24270805716514587,8.699999809265137,0.1469999998807907,6.699999809265137
"2018","05000US20059","Franklin County, KS",0.33799999952316284,0.20139117538928986,9.300000190734863,0.08799999952316284,6.699999809265137
"2018","05000US48021","Bastrop County, TX",0.335999995470047,0.1655094176530838,9.199999809265137,0.09799999743700027,7.300000190734863
"2018","05000US20173","Sedgwick County, KS",0.335999995470047,0.19105668365955353,9.899999618530273,0.10700000077486038,7.199999809265137
"2018","05000US20061","Geary County, KS",0.35199999809265137,0.18096207082271576,8.899999618530273,0.08100000023841858,6.400000095367432
"2018","05000US47137","Pickett County, TN",0.32899999618530273,0.20270906388759613,9,0.14100000262260437,8.300000190734863
"2018","05000US20171","Scott County, KS",0.3720000088214874,0.13386006653308868,7.400000095367432,0.0949999988079071,8.899999618530273
"2018","05000US20063","Gove County, KS",0.2840000092983246,0.15039685368537903,7.400000095367432,0.11800000071525574,7.400000095367432
"2018","05000US48019","Bandera County, TX",0.28200000524520874,0.136799156665802,8.199999809265137,0.11500000208616257,6.900000095367432
"2018","05000US20169","Saline County, KS",0.36399999260902405,0.1584707647562027,9,0.10700000077486038,7.800000190734863
"2018","05000US47139","Polk County, TN",0.3440000116825104,0.22034333646297455,9.399999618530273,0.1459999978542328,8.300000190734863
"2018","05000US20065","Graham County, KS",0.2980000078678131,0.14538870751857758,7.400000095367432,0.12600000202655792,7.900000095367432
"2018","05000US48017","Bailey County, TX",0.28200000524520874,0.17524287104606628,7,0.0989999994635582,8.699999809265137
"2018","05000US20167","Russell County, KS",0.3310000002384186,0.16085636615753174,7.900000095367432,0.10899999737739563,7.5
"2018","05000US20067","Grant County, KS",0.34200000762939453,0.16582949459552765,7.5,0.07699999958276749,9.899999618530273
"2018","05000US47141","Putnam County, TN",0.2930000126361847,0.22347863018512726,9.300000190734863,0.12099999934434891,7
"2018","05000US20165","Rush County, KS",0.33000001311302185,0.15397650003433228,7.800000190734863,0.11599999666213989,8.100000381469727
"2018","05000US20069","Gray County, KS",0.37599998712539673,0.137245774269104,7.699999809265137,0.08399999886751175,7.900000095367432
"2018","05000US48015","Austin County, TX",0.28600001335144043,0.14460404217243195,9.300000190734863,0.10000000149011612,7.699999809265137
"2018","05000US20163","Rooks County, KS",0.3529999852180481,0.16058850288391113,7.699999809265137,0.10199999809265137,7.800000190734863
"2018","05000US47143","Rhea County, TN",0.32199999690055847,0.23626263439655304,9.899999618530273,0.14800000190734863,7.300000190734863
"2018","05000US20071","Greeley County, KS",0.3240000009536743,0.14149446785449982,6.900000095367432,0.10199999809265137,6.199999809265137
"2018","05000US48013","Atascosa County, TX",0.2980000078678131,0.14347955584526062,8.800000190734863,0.11800000071525574,8.600000381469727
"2018","05000US20161","Riley County, KS",0.24500000476837158,0.15338900685310364,9.100000381469727,0.05700000002980232,5.599999904632568
"2018","05000US20073","Greenwood County, KS",0.3479999899864197,0.1664574146270752,8.399999618530273,0.13500000536441803,6.599999904632568
"2018","05000US47145","Roane County, TN",0.34700000286102295,0.21075740456581116,10.300000190734863,0.14800000190734863,7.300000190734863
"2018","05000US20159","Rice County, KS",0.3499999940395355,0.16032765805721283,8.5,0.10899999737739563,8
"2018","05000US20075","Hamilton County, KS",0.3930000066757202,0.173502117395401,6.900000095367432,0.09399999678134918,5.699999809265137
"2018","05000US48011","Armstrong County, TX",0.2919999957084656,0.12559902667999268,6.800000190734863,0.11100000143051147,6.300000190734863
"2018","05000US20157","Republic County, KS",0.3529999852180481,0.1568920612335205,8.800000190734863,0.10100000351667404,7.699999809265137
"2018","05000US47147","Robertson County, TN",0.35199999809265137,0.19354254007339478,10.5,0.13699999451637268,8.600000381469727
"2018","05000US20077","Harper County, KS",0.3580000102519989,0.16273309290409088,8.699999809265137,0.10899999737739563,7.599999904632568
"2018","05000US48009","Archer County, TX",0.27399998903274536,0.14030730724334717,8,0.10700000077486038,7.400000095367432
"2018","05000US20155","Reno County, KS",0.36000001430511475,0.17140866816043854,9,0.12200000137090683,7.699999809265137
"2018","05000US20079","Harvey County, KS",0.31200000643730164,0.14787615835666656,9.199999809265137,0.10400000214576721,8.199999809265137
"2018","05000US47149","Rutherford County, TN",0.3610000014305115,0.2032739669084549,10.399999618530273,0.10899999737739563,7.800000190734863
"2018","05000US20153","Rawlins County, KS",0.34200000762939453,0.1430683583021164,7,0.12300000339746475,7.800000190734863
"2018","05000US20081","Haskell County, KS",0.3440000116825104,0.16488340497016907,7.699999809265137,0.09000000357627869,5.900000095367432
"2018","05000US48007","Aransas County, TX",0.30000001192092896,0.1565917581319809,7.699999809265137,0.1379999965429306,5.900000095367432
"2018","05000US20151","Pratt County, KS",0.3499999940395355,0.15150384604930878,8.100000381469727,0.11400000005960464,7.900000095367432
"2018","05000US47151","Scott County, TN",0.3140000104904175,0.24510557949543,9.399999618530273,0.13199999928474426,7.300000190734863
"2018","05000US20083","Hodgeman County, KS",0.32199999690055847,0.1287674903869629,7.5,0.1420000046491623,8.199999809265137
"2018","05000US48005","Angelina County, TX",0.3959999978542328,0.1828213781118393,9.300000190734863,0.1289999932050705,6.099999904632568
"2018","05000US20149","Pottawatomie County, KS",0.2980000078678131,0.15695999562740326,9.199999809265137,0.09099999815225601,8.699999809265137
"2018","05000US20085","Jackson County, KS",0.3440000116825104,0.15431584417819977,9.199999809265137,0.09799999743700027,8.199999809265137
"2018","05000US47153","Sequatchie County, TN",0.29600000381469727,0.19903288781642914,9.399999618530273,0.12700000405311584,8.399999618530273
"2018","05000US20147","Phillips County, KS",0.29100000858306885,0.16179654002189636,7.800000190734863,0.0949999988079071,7.699999809265137
"2018","05000US20087","Jefferson County, KS",0.31299999356269836,0.17161139845848083,9.600000381469727,0.10300000011920929,8.699999809265137
"2018","05000US48003","Andrews County, TX",0.2879999876022339,0.13337849080562592,7.199999809265137,0.09600000083446503,8.199999809265137
"2018","05000US20145","Pawnee County, KS",0.31299999356269836,0.1545952558517456,7.900000095367432,0.12800000607967377,8.100000381469727
"2018","05000US47155","Sevier County, TN",0.34200000762939453,0.2094927877187729,10.199999809265137,0.13099999725818634,7.900000095367432
"2018","05000US20089","Jewell County, KS",0.3089999854564667,0.1668211966753006,8.399999618530273,0.12300000339746475,7.400000095367432
"2018","05000US48001","Anderson County, TX",0.33000001311302185,0.1846577525138855,9.199999809265137,0.11400000005960464,5.699999809265137
"2018","05000US20143","Ottawa County, KS",0.382999986410141,0.14392980933189392,8.800000190734863,0.12399999797344208,8.100000381469727
"2018","05000US20091","Johnson County, KS",0.26600000262260437,0.11990439146757126,10.199999809265137,0.07599999755620956,8.600000381469727
"2018","05000US47157","Shelby County, TN",0.32499998807907104,0.20518386363983154,9.800000190734863,0.12600000202655792,5.800000190734863
"2018","05000US20141","Osborne County, KS",0.3330000042915344,0.15510578453540802,7.900000095367432,0.13500000536441803,7.400000095367432
"2018","05000US20093","Kearny County, KS",0.3140000104904175,0.15797889232635498,7.400000095367432,0.09099999815225601,6.599999904632568
"2018","05000US47189","Wilson County, TN",0.335999995470047,0.1870405226945877,10.5,0.11900000274181366,8.5
"2018","05000US20139","Osage County, KS",0.3569999933242798,0.15483583509922028,9.199999809265137,0.10100000351667404,7.900000095367432
"2018","05000US47159","Smith County, TN",0.35100001096725464,0.2134794145822525,9.600000381469727,0.14000000059604645,8.399999618530273
"2018","05000US20095","Kingman County, KS",0.32100000977516174,0.14603444933891296,8.699999809265137,0.1340000033378601,7.5
"2018","05000US47187","Williamson County, TN",0.23899999260902405,0.15178397297859192,10.199999809265137,0.09200000017881393,9.100000381469727
"2018","05000US20137","Norton County, KS",0.3400000035762787,0.16347305476665497,7.400000095367432,0.10199999809265137,7.800000190734863
"2018","05000US20097","Kiowa County, KS",0.3190000057220459,0.16393260657787323,7.5,0.10100000351667404,4.900000095367432
"2018","05000US47161","Stewart County, TN",0.3330000042915344,0.2133173942565918,9.5,0.14399999380111694,8.100000381469727
"2018","05000US20135","Ness County, KS",0.34200000762939453,0.1514420062303543,7.5,0.11400000005960464,7.800000190734863
"2018","05000US20099","Labette County, KS",0.3610000014305115,0.2093541920185089,9.600000381469727,0.11500000208616257,7.199999809265137
"2018","05000US47185","White County, TN",0.3230000138282776,0.20914767682552338,9.300000190734863,0.15000000596046448,7.800000190734863
"2018","05000US20133","Neosho County, KS",0.36000001430511475,0.18880672752857208,9.300000190734863,0.12700000405311584,7.599999904632568
"2018","05000US47163","Sullivan County, TN",0.3190000057220459,0.21503214538097382,10.100000381469727,0.1509999930858612,7.099999904632568
"2018","05000US20101","Lane County, KS",0.3089999854564667,0.14441132545471191,7.400000095367432,0.12099999934434891,8.399999618530273
"2018","05000US47183","Weakley County, TN",0.335999995470047,0.20682142674922943,9.800000190734863,0.12200000137090683,7.199999809265137
"2018","05000US20131","Nemaha County, KS",0.3199999928474426,0.13834787905216217,9.199999809265137,0.08900000154972076,8.100000381469727
"2018","05000US20103","Leavenworth County, KS",0.3479999899864197,0.16083455085754395,10.100000381469727,0.10400000214576721,7.300000190734863
"2018","05000US47165","Sumner County, TN",0.32199999690055847,0.1907670646905899,10.399999618530273,0.10499999672174454,8.100000381469727
"2018","05000US20129","Morton County, KS",0.3070000112056732,0.1451195925474167,6.800000190734863,0.10599999874830246,8.199999809265137
"2018","05000US20105","Lincoln County, KS",0.33500000834465027,0.16722461581230164,8.199999809265137,0.10599999874830246,7.5
"2018","05000US47181","Wayne County, TN",0.33000001311302185,0.2501753270626068,9.100000381469727,0.1289999932050705,7.199999809265137
"2018","05000US20127","Morris County, KS",0.39899998903274536,0.1456228345632553,8.5,0.1379999965429306,8
"2018","05000US47167","Tipton County, TN",0.34599998593330383,0.20202888548374176,10,0.1340000033378601,7.5
"2018","05000US20107","Linn County, KS",0.33500000834465027,0.17467400431632996,9.100000381469727,0.11500000208616257,7.800000190734863
"2018","05000US47179","Washington County, TN",0.289000004529953,0.21121211349964142,9.899999618530273,0.12700000405311584,7.5
"2018","05000US20125","Montgomery County, KS",0.37599998712539673,0.18669280409812927,9.600000381469727,0.13699999451637268,6.900000095367432
"2018","05000US20109","Logan County, KS",0.32600000500679016,0.14709369838237762,7.099999904632568,0.12200000137090683,7.900000095367432
"2018","05000US47169","Trousdale County, TN",0.32199999690055847,0.20780125260353088,9.699999809265137,0.1289999932050705,
"2018","05000US20123","Mitchell County, KS",0.33399999141693115,0.14737151563167572,8.5,0.1120000034570694,8
"2018","05000US20111","Lyon County, KS",0.37400001287460327,0.18578653037548065,8.800000190734863,0.10199999809265137,7.599999904632568
"2018","05000US47177","Warren County, TN",0.3409999907016754,0.2328752875328064,9.300000190734863,0.16500000655651093,8
"2018","05000US20121","Miami County, KS",0.34700000286102295,0.15697349607944489,9.699999809265137,0.11100000143051147,8.5
"2018","05000US47171","Unicoi County, TN",0.34599998593330383,0.223537415266037,8.699999809265137,0.1469999998807907,7.400000095367432
"2018","05000US20113","McPherson County, KS",0.3149999976158142,0.1358984112739563,9.100000381469727,0.10000000149011612,8.199999809265137
"2018","05000US47175","Van Buren County, TN",0.34200000762939453,0.21665064990520477,9,0.1379999965429306,8.300000190734863
"2018","05000US20119","Meade County, KS",0.2980000078678131,0.1501011997461319,7.400000095367432,0.09399999678134918,7.199999809265137
"2018","05000US20115","Marion County, KS",0.3370000123977661,0.14341428875923157,8.899999618530273,0.09099999815225601,7.699999809265137
"2018","05000US47173","Union County, TN",0.3230000138282776,0.23498381674289703,10.300000190734863,0.13500000536441803,8.100000381469727
"2018","05000US20117","Marshall County, KS",0.3269999921321869,0.15145570039749146,9.100000381469727,0.10000000149011612,8.100000381469727
"2018","05000US36117","Wayne County, NY",0.32100000977516174,0.21440091729164124,9.300000190734863,0.1080000028014183,8.5
"2017","05000US20117","Marshall County, KS",0.32600000500679016,0.16500000655651093,9.100000381469727,0.0949999988079071,7.800000190734863
"2017","05000US47173","Union County, TN",0.3100000023841858,0.23999999463558197,10.300000190734863,0.1379999965429306,7.800000190734863
"2017","05000US20119","Meade County, KS",0.27000001072883606,0.15199999511241913,7.400000095367432,0.0949999988079071,6.599999904632568
"2017","05000US20115","Marion County, KS",0.3089999854564667,0.14900000393390656,8.899999618530273,0.09399999678134918,7.400000095367432
"2017","05000US20113","McPherson County, KS",0.2919999957084656,0.13600000739097595,9.100000381469727,0.0949999988079071,7.699999809265137
"2017","05000US20121","Miami County, KS",0.3409999907016754,0.16899999976158142,9.699999809265137,0.10999999940395355,8.100000381469727
"2017","05000US47177","Warren County, TN",0.3140000104904175,0.23000000417232513,9.300000190734863,0.16300000250339508,7.699999809265137
"2017","05000US47171","Unicoi County, TN",0.33399999141693115,0.21799999475479126,8.699999809265137,0.1469999998807907,7.400000095367432
"2017","05000US20123","Mitchell County, KS",0.32100000977516174,0.15000000596046448,8.5,0.12399999797344208,7.5
"2017","05000US20111","Lyon County, KS",0.34700000286102295,0.1720000058412552,8.800000190734863,0.10400000214576721,7.5
"2017","05000US47179","Washington County, TN",0.32199999690055847,0.21899999678134918,9.899999618530273,0.1289999932050705,7.199999809265137
"2017","05000US47169","Trousdale County, TN",0.32899999618530273,0.22300000488758087,9.699999809265137,0.13199999928474426,7.800000190734863
"2017","05000US20125","Montgomery County, KS",0.35100001096725464,0.20200000703334808,9.600000381469727,0.14300000667572021,7.300000190734863
"2017","05000US20109","Logan County, KS",0.3109999895095825,0.15800000727176666,7.099999904632568,0.13500000536441803,7.800000190734863
"2017","05000US20107","Linn County, KS",0.3160000145435333,0.1809999942779541,9.100000381469727,0.11999999731779099,6.800000190734863
"2017","05000US20127","Morris County, KS",0.35100001096725464,0.15199999511241913,8.5,0.12300000339746475,7.5
"2017","05000US47181","Wayne County, TN",0.3269999921321869,0.24199999868869781,9.100000381469727,0.12300000339746475,6.699999809265137
"2017","05000US47167","Tipton County, TN",0.3540000021457672,0.2240000069141388,10,0.13500000536441803,6.800000190734863
"2017","05000US20129","Morton County, KS",0.3190000057220459,0.164000004529953,6.800000190734863,0.11100000143051147,7.900000095367432
"2017","05000US20105","Lincoln County, KS",0.31200000643730164,0.1679999977350235,8.199999809265137,0.10400000214576721,7.300000190734863
"2017","05000US47183","Weakley County, TN",0.3089999854564667,0.22100000083446503,9.800000190734863,0.1469999998807907,6.800000190734863
"2017","05000US47165","Sumner County, TN",0.296999990940094,0.1940000057220459,10.399999618530273,0.11800000071525574,7.800000190734863
"2017","05000US20131","Nemaha County, KS",0.30399999022483826,0.1589999943971634,9.199999809265137,0.08900000154972076,7.800000190734863
"2017","05000US20103","Leavenworth County, KS",0.328000009059906,0.18000000715255737,10.100000381469727,0.10300000011920929,7.400000095367432
"2017","05000US20101","Lane County, KS",0.30799999833106995,0.15399999916553497,7.400000095367432,0.11800000071525574,4.800000190734863
"2017","05000US20133","Neosho County, KS",0.33500000834465027,0.1899999976158142,9.300000190734863,0.12200000137090683,6.800000190734863
"2017","05000US47185","White County, TN",0.31200000643730164,0.22699999809265137,9.300000190734863,0.13600000739097595,7.199999809265137
"2017","05000US47163","Sullivan County, TN",0.3009999990463257,0.2029999941587448,10.100000381469727,0.14399999380111694,6.5
"2017","05000US20135","Ness County, KS",0.3109999895095825,0.1589999943971634,7.5,0.1080000028014183,8.100000381469727
"2017","05000US20099","Labette County, KS",0.3400000035762787,0.2029999941587448,9.600000381469727,0.11299999803304672,7
"2017","05000US47187","Williamson County, TN",0.2590000033378601,0.1469999998807907,10.199999809265137,0.09200000017881393,8.899999618530273
"2017","05000US47161","Stewart County, TN",0.3140000104904175,0.20399999618530273,9.5,0.15199999511241913,7.300000190734863
"2017","05000US20137","Norton County, KS",0.3240000009536743,0.1720000058412552,7.400000095367432,0.10700000077486038,7.199999809265137
"2017","05000US20097","Kiowa County, KS",0.328000009059906,0.17100000381469727,7.5,0.10300000011920929,3.5999999046325684
"2017","05000US20095","Kingman County, KS",0.32199999690055847,0.164000004529953,8.699999809265137,0.13500000536441803,7.199999809265137
"2017","05000US20139","Osage County, KS",0.3709999918937683,0.1850000023841858,9.199999809265137,0.11500000208616257,7.599999904632568
"2017","05000US47189","Wilson County, TN",0.31700000166893005,0.18299999833106995,10.5,0.12700000405311584,8.100000381469727
"2017","05000US47159","Smith County, TN",0.36800000071525574,0.20399999618530273,9.600000381469727,0.13600000739097595,8.100000381469727
"2017","05000US20141","Osborne County, KS",0.3319999873638153,0.16200000047683716,7.900000095367432,0.12099999934434891,6.900000095367432
"2017","05000US20093","Kearny County, KS",0.28700000047683716,0.164000004529953,7.400000095367432,0.09799999743700027,8.899999618530273
"2017","05000US48001","Anderson County, TX",0.3160000145435333,0.19599999487400055,9.199999809265137,0.11699999868869781,5.699999809265137
"2017","05000US47157","Shelby County, TN",0.32600000500679016,0.20399999618530273,9.800000190734863,0.12200000137090683,5.400000095367432
"2017","05000US20143","Ottawa County, KS",0.3790000081062317,0.1469999998807907,8.800000190734863,0.12099999934434891,7.800000190734863
"2017","05000US20091","Johnson County, KS",0.24799999594688416,0.10999999940395355,10.199999809265137,0.07500000298023224,8.199999809265137
"2017","05000US20089","Jewell County, KS",0.29600000381469727,0.164000004529953,8.399999618530273,0.12999999523162842,7.099999904632568
"2017","05000US20145","Pawnee County, KS",0.30300000309944153,0.17299999296665192,7.900000095367432,0.12800000607967377,7.800000190734863
"2017","05000US48003","Andrews County, TX",0.2809999883174896,0.1459999978542328,7.199999809265137,0.08799999952316284,7.599999904632568
"2017","05000US47155","Sevier County, TN",0.3059999942779541,0.19900000095367432,10.199999809265137,0.12200000137090683,7.5
"2017","05000US20147","Phillips County, KS",0.2879999876022339,0.16300000250339508,7.800000190734863,0.1120000034570694,7.400000095367432
"2017","05000US20087","Jefferson County, KS",0.29899999499320984,0.16500000655651093,9.600000381469727,0.10000000149011612,8
"2017","05000US48005","Angelina County, TX",0.375,0.2029999941587448,9.300000190734863,0.1289999932050705,5.400000095367432
"2017","05000US47153","Sequatchie County, TN",0.28299999237060547,0.21400000154972076,9.399999618530273,0.13500000536441803,8
"2017","05000US20149","Pottawatomie County, KS",0.31299999356269836,0.16300000250339508,9.199999809265137,0.10499999672174454,7.900000095367432
"2017","05000US20085","Jackson County, KS",0.33399999141693115,0.16300000250339508,9.199999809265137,0.10400000214576721,7.900000095367432
"2017","05000US20083","Hodgeman County, KS",0.3199999928474426,0.13600000739097595,7.5,0.13699999451637268,5.300000190734863
"2017","05000US20151","Pratt County, KS",0.33799999952316284,0.15700000524520874,8.100000381469727,0.11699999868869781,7.699999809265137
"2017","05000US48007","Aransas County, TX",0.26899999380111694,0.15700000524520874,7.699999809265137,0.12099999934434891,5.599999904632568
